Date,Open,High,Low,Close,Adj Close,Volume
2022-11-16,3338.899902,3367.899902,3321.449951,3355.350098,3247.583496,1748235
2022-11-17,3340.000000,3360.000000,3317.750000,3349.000000,3241.437256,1417986
2022-11-18,3350.000000,3362.750000,3321.000000,3343.449951,3236.065430,1164540
2022-11-21,3322.500000,3333.699951,3273.000000,3283.500000,3178.041016,1304194
2022-11-22,3280.000000,3318.949951,3255.250000,3314.949951,3208.480713,1149739
2022-11-23,3330.000000,3330.000000,3291.000000,3308.300049,3202.044189,1150011
2022-11-24,3316.250000,3392.949951,3308.300049,3380.149902,3271.586670,1296591
2022-11-25,3383.000000,3403.350098,3348.000000,3389.649902,3280.781250,1588981
2022-11-28,3366.000000,3417.000000,3365.550049,3395.250000,3286.201904,2195437
2022-11-29,3383.000000,3429.000000,3383.000000,3397.350098,3288.234375,1576028
2022-11-30,3383.000000,3414.899902,3375.000000,3390.800049,3281.894775,3410702
2022-12-01,3425.000000,3480.000000,3420.000000,3475.649902,3364.019287,2180856
2022-12-02,3458.100098,3468.899902,3413.000000,3439.149902,3328.691650,2411749
2022-12-05,3433.000000,3439.149902,3407.000000,3425.899902,3315.867188,1475065
2022-12-06,3400.050049,3407.949951,3368.000000,3385.350098,3276.619873,1166999
2022-12-07,3368.300049,3393.699951,3354.000000,3380.600098,3272.022217,1167505
2022-12-08,3360.000000,3380.600098,3339.449951,3350.550049,3242.937500,1285619
2022-12-09,3374.100098,3374.100098,3276.350098,3292.750000,3186.993652,1797896
2022-12-12,3255.500000,3296.000000,3236.100098,3286.449951,3180.896240,1527610
2022-12-13,3277.199951,3336.449951,3267.800049,3332.100098,3225.079834,1378016
2022-12-14,3348.800049,3377.000000,3340.899902,3365.350098,3257.261963,1213311
2022-12-15,3358.800049,3364.750000,3298.949951,3305.100098,3198.947021,1415694
2022-12-16,3275.000000,3292.000000,3225.199951,3240.250000,3136.180176,2703680
2022-12-19,3227.000000,3245.500000,3194.500000,3202.050049,3099.206787,2120965
2022-12-20,3198.899902,3249.000000,3163.649902,3243.949951,3139.760986,1529971
2022-12-21,3249.000000,3283.050049,3240.000000,3268.550049,3163.571045,1432566
2022-12-22,3294.000000,3294.000000,3245.100098,3259.699951,3155.005371,1384101
2022-12-23,3217.000000,3266.850098,3217.000000,3228.350098,3124.662598,1360281
2022-12-26,3228.350098,3272.000000,3225.050049,3252.899902,3148.423584,870157
2022-12-27,3269.199951,3273.800049,3231.500000,3259.500000,3154.812012,835883
2022-12-28,3249.800049,3266.100098,3226.000000,3257.100098,3152.489014,910795
2022-12-29,3231.100098,3271.500000,3228.000000,3268.750000,3163.764404,1037927
2022-12-30,3286.050049,3299.000000,3246.199951,3256.699951,3152.101807,1163131
2023-01-02,3261.000000,3266.850098,3235.199951,3261.449951,3156.698975,709547
2023-01-03,3252.000000,3320.000000,3245.300049,3311.350098,3204.996582,1245178
2023-01-04,3306.699951,3327.350098,3286.199951,3314.649902,3208.190186,1231668
2023-01-05,3330.199951,3337.300049,3281.949951,3311.100098,3204.754395,1826057
2023-01-06,3300.000000,3301.550049,3200.000000,3211.550049,3108.401855,2488376
2023-01-09,3229.000000,3327.000000,3221.149902,3319.949951,3213.320068,2885060
2023-01-10,3285.000000,3298.000000,3230.100098,3286.399902,3180.847656,3864655
2023-01-11,3290.100098,3349.500000,3271.149902,3328.699951,3221.789063,2720512
2023-01-12,3329.000000,3350.000000,3315.550049,3334.350098,3227.257568,2250391
2023-01-13,3342.899902,3379.000000,3305.000000,3374.550049,3266.166748,1742837
2023-01-16,3317.000000,3353.000000,3298.050049,3334.050049,3292.334961,1843607
2023-01-17,3330.000000,3381.800049,3321.000000,3378.399902,3336.129639,1688475
2023-01-18,3380.000000,3408.949951,3372.250000,3390.000000,3347.584961,2421189
2023-01-19,3380.000000,3387.000000,3361.000000,3373.100098,3330.896484,1585044
2023-01-20,3365.000000,3394.649902,3355.600098,3363.100098,3321.021484,1529349
2023-01-23,3388.000000,3419.000000,3355.600098,3414.899902,3372.173340,1067916
2023-01-24,3425.000000,3451.949951,3417.300049,3436.300049,3393.305664,1387863
2023-01-25,3425.300049,3435.000000,3405.000000,3429.750000,3386.837646,874110
2023-01-27,3426.000000,3446.000000,3382.300049,3411.050049,3368.371582,1785879
2023-01-30,3420.000000,3458.449951,3385.550049,3433.649902,3390.688721,1953798
2023-01-31,3449.000000,3449.000000,3351.000000,3358.699951,3316.676514,2820375
2023-02-01,3363.000000,3419.000000,3355.000000,3408.350098,3365.705566,2205161
2023-02-02,3427.000000,3469.000000,3420.100098,3460.399902,3417.104004,1813847
2023-02-03,3504.000000,3504.000000,3452.899902,3482.300049,3438.730225,1804469
2023-02-06,3473.149902,3473.149902,3436.850098,3459.949951,3416.659668,1138714
2023-02-07,3468.899902,3493.000000,3461.399902,3472.550049,3429.102295,1455647
2023-02-08,3478.050049,3539.899902,3478.050049,3520.100098,3476.057129,1986946
2023-02-09,3515.000000,3547.600098,3505.300049,3540.850098,3496.547363,1655427
2023-02-10,3520.000000,3542.350098,3508.149902,3537.550049,3493.288818,1187821
2023-02-13,3549.000000,3549.000000,3473.399902,3482.399902,3438.828857,1087939
2023-02-14,3505.000000,3524.850098,3495.000000,3500.100098,3456.307617,1579818
2023-02-15,3487.000000,3526.000000,3460.149902,3520.649902,3476.600098,1429449
2023-02-16,3527.199951,3575.000000,3527.000000,3558.050049,3513.532227,1618931
2023-02-17,3526.149902,3538.899902,3490.000000,3501.149902,3457.344238,1061369
2023-02-20,3502.000000,3522.000000,3475.050049,3487.300049,3443.667725,1296082
2023-02-21,3494.000000,3508.899902,3444.750000,3451.000000,3407.821777,1139541
2023-02-22,3414.949951,3447.000000,3395.000000,3401.550049,3358.990234,1218430
2023-02-23,3421.000000,3452.399902,3408.000000,3413.800049,3371.087158,1441570
2023-02-24,3422.500000,3433.949951,3382.300049,3400.449951,3357.904297,977592
2023-02-27,3390.000000,3390.000000,3316.000000,3331.850098,3290.162598,1128022
2023-02-28,3328.500000,3392.000000,3299.899902,3312.850098,3271.400391,4116217
2023-03-01,3323.000000,3389.000000,3315.000000,3385.699951,3343.338623,1669307
2023-03-02,3361.000000,3369.899902,3318.000000,3321.449951,3279.892334,1556538
2023-03-03,3354.000000,3358.000000,3331.100098,3342.149902,3300.333740,1043190
2023-03-06,3361.899902,3404.949951,3359.000000,3371.850098,3329.662109,1334132
2023-03-08,3364.000000,3396.000000,3330.850098,3390.399902,3347.979980,1844590
2023-03-09,3385.000000,3385.000000,3330.850098,3336.850098,3295.100098,1648500
2023-03-10,3312.899902,3337.250000,3290.000000,3331.000000,3289.322998,1024404
2023-03-13,3333.000000,3369.800049,3272.000000,3281.949951,3240.886719,1901233
2023-03-14,3280.000000,3304.399902,3209.399902,3214.949951,3174.725098,2670334
2023-03-15,3250.000000,3260.350098,3192.000000,3198.899902,3158.875732,1780522
2023-03-16,3208.000000,3219.800049,3172.000000,3185.000000,3145.149658,1901060
2023-03-17,3150.500000,3221.399902,3144.000000,3179.300049,3139.521240,6739966
2023-03-20,3169.649902,3169.649902,3095.050049,3143.300049,3103.971680,2289468
2023-03-21,3143.300049,3156.750000,3097.449951,3106.100098,3067.237061,1815297
2023-03-22,3130.050049,3143.500000,3106.100098,3130.800049,3091.627930,1123939
2023-03-23,3114.899902,3146.350098,3101.000000,3124.649902,3085.554688,1372218
2023-03-24,3148.899902,3170.000000,3106.000000,3120.500000,3081.456787,1329577
2023-03-27,3135.000000,3152.750000,3106.000000,3122.300049,3083.234375,1524217
2023-03-28,3127.000000,3149.550049,3110.149902,3115.899902,3076.914307,1303530
2023-03-29,3129.000000,3150.000000,3104.100098,3138.899902,3099.626465,1740616
2023-03-31,3189.949951,3213.000000,3152.000000,3205.899902,3165.788086,2382581
2023-04-03,3224.949951,3224.949951,3173.750000,3200.000000,3159.962158,1521830
2023-04-05,3185.500000,3264.350098,3185.500000,3239.800049,3199.264160,2655065
2023-04-06,3225.000000,3257.350098,3215.000000,3220.699951,3180.403076,1703464
2023-04-10,3220.000000,3272.000000,3215.000000,3263.399902,3222.568848,2203187
2023-04-11,3264.000000,3272.949951,3192.149902,3213.800049,3173.589600,2348779
2023-04-12,3227.949951,3260.949951,3199.000000,3241.649902,3201.090820,2417727
2023-04-13,3210.000000,3230.000000,3180.000000,3188.850098,3148.951660,4174070
2023-04-17,3134.100098,3163.399902,3070.250000,3139.500000,3100.219238,5505048
2023-04-18,3154.949951,3156.850098,3110.600098,3130.750000,3091.578613,2617302
2023-04-19,3130.750000,3140.000000,3071.500000,3089.600098,3050.943604,3298034
2023-04-20,3090.000000,3113.000000,3078.000000,3104.800049,3065.953369,2419999
2023-04-21,3110.000000,3164.449951,3100.800049,3160.850098,3121.302002,1929184
2023-04-24,3151.100098,3180.949951,3126.149902,3174.800049,3135.077393,1640676
2023-04-25,3183.000000,3191.199951,3147.500000,3176.000000,3136.262695,2024090
2023-04-26,3181.000000,3208.399902,3181.000000,3198.149902,3158.135254,2000029
2023-04-27,3185.000000,3199.199951,3170.649902,3187.949951,3148.062988,2434446
2023-04-28,3200.399902,3227.250000,3196.250000,3219.250000,3178.971436,2931312
2023-05-02,3235.000000,3235.000000,3210.000000,3219.399902,3179.119141,2321159
2023-05-03,3216.000000,3216.000000,3173.149902,3179.899902,3140.113770,2468285
2023-05-04,3180.149902,3224.449951,3178.000000,3220.699951,3180.403076,1953253
2023-05-05,3220.000000,3244.000000,3210.050049,3230.699951,3190.278076,1710027
2023-05-08,3245.000000,3254.850098,3231.300049,3250.600098,3209.929199,928235
2023-05-09,3252.600098,3298.000000,3246.000000,3283.250000,3242.170654,1107375
2023-05-10,3290.000000,3306.500000,3266.050049,3286.800049,3245.676025,1559987
2023-05-11,3309.000000,3309.699951,3272.000000,3282.149902,3241.084229,1719623
2023-05-12,3279.149902,3290.000000,3260.000000,3274.300049,3233.332520,1027479
2023-05-15,3284.000000,3292.000000,3248.350098,3255.050049,3214.323242,1150390
2023-05-16,3256.199951,3285.000000,3250.449951,3258.149902,3217.384521,986306
2023-05-17,3255.949951,3280.000000,3198.250000,3208.699951,3168.553223,1588815
2023-05-18,3225.949951,3228.949951,3195.000000,3199.850098,3159.813965,1369364
2023-05-19,3210.000000,3234.500000,3203.050049,3222.850098,3182.526367,1152449
2023-05-22,3230.000000,3308.449951,3217.050049,3298.699951,3257.427002,1333243
2023-05-23,3306.000000,3327.949951,3290.100098,3297.050049,3255.797852,1687418
2023-05-24,3276.000000,3317.199951,3276.000000,3303.350098,3262.019287,1016555
2023-05-25,3294.000000,3306.000000,3267.100098,3293.500000,3252.292480,1374917
2023-05-26,3293.500000,3338.649902,3291.000000,3328.899902,3287.249023,1791115
2023-05-29,3360.800049,3372.000000,3312.000000,3320.350098,3278.806641,1210372
2023-05-30,3315.000000,3326.949951,3301.350098,3316.199951,3274.708008,1344224
2023-05-31,3309.000000,3327.699951,3265.149902,3289.500000,3248.342529,5815424
2023-06-01,3314.000000,3340.000000,3297.500000,3324.000000,3282.410645,1177314
2023-06-02,3326.250000,3335.899902,3297.449951,3305.600098,3264.240967,2030661
2023-06-05,3315.000000,3327.000000,3285.050049,3288.899902,3247.749756,1861468
2023-06-06,3280.000000,3288.850098,3220.600098,3232.300049,3191.857910,2022849
2023-06-07,3253.000000,3278.850098,3241.000000,3274.899902,3233.925049,1567196
2023-06-08,3261.000000,3270.000000,3233.000000,3236.449951,3195.956055,1759366
2023-06-09,3245.000000,3250.000000,3205.350098,3209.300049,3169.145996,1775689
2023-06-12,3215.000000,3254.399902,3211.000000,3246.899902,3206.275391,2324605
2023-06-13,3260.000000,3265.000000,3239.000000,3243.699951,3203.115234,1371928
2023-06-14,3243.699951,3255.850098,3225.850098,3251.050049,3210.373291,1658544
2023-06-15,3245.300049,3247.449951,3210.000000,3216.300049,3199.679199,2273810
2023-06-16,3197.000000,3199.399902,3156.000000,3174.899902,3158.492676,4156189
2023-06-19,3190.000000,3214.899902,3175.000000,3210.399902,3193.809326,1468186
2023-06-20,3214.000000,3232.500000,3201.050049,3227.699951,3211.019775,1528452
2023-06-21,3250.000000,3261.399902,3223.949951,3258.199951,3241.362305,1645987
2023-06-22,3260.000000,3267.649902,3230.100098,3238.500000,3221.764160,1529603
2023-06-23,3237.300049,3249.399902,3209.149902,3216.350098,3199.728760,1119505
2023-06-26,3205.000000,3213.899902,3173.000000,3189.649902,3173.166748,1978803
2023-06-27,3202.000000,3209.649902,3182.300049,3197.350098,3180.826904,863542
2023-06-28,3197.350098,3197.350098,3197.350098,3197.350098,3180.826904,0
2023-06-30,3220.000000,3310.000000,3214.100098,3302.250000,3285.184570,2672406
2023-07-03,3314.300049,3318.800049,3268.750000,3272.300049,3255.389648,1687264
2023-07-04,3290.000000,3315.000000,3277.300049,3308.850098,3291.750732,1656681
2023-07-05,3320.000000,3329.000000,3305.000000,3319.949951,3302.793213,1453008
2023-07-06,3306.550049,3328.449951,3302.000000,3322.899902,3305.728027,1848238
2023-07-07,3302.000000,3356.899902,3302.000000,3329.250000,3312.045410,1789326
2023-07-10,3324.750000,3324.750000,3265.199951,3271.949951,3255.041260,1407431
2023-07-11,3295.000000,3295.000000,3260.800049,3272.399902,3255.489014,1110172
2023-07-12,3280.949951,3289.149902,3250.100098,3259.899902,3243.053467,1515240
2023-07-13,3284.000000,3367.449951,3272.750000,3340.550049,3323.286865,4585146
2023-07-14,3365.000000,3524.850098,3352.000000,3514.649902,3496.487061,6306101
2023-07-17,3510.000000,3549.899902,3477.050049,3491.699951,3473.655762,2743228
2023-07-18,3476.000000,3524.000000,3465.000000,3496.850098,3478.779297,2600090
2023-07-19,3500.000000,3516.850098,3445.649902,3470.050049,3452.117676,2405370
2023-07-20,3453.100098,3478.899902,3436.050049,3463.300049,3454.361816,1715404
2023-07-21,3404.050049,3434.899902,3359.050049,3368.300049,3359.607178,3770223
2023-07-24,3381.000000,3413.449951,3372.100098,3394.750000,3385.988770,1680132
2023-07-25,3397.500000,3406.800049,3380.199951,3399.149902,3390.377197,1272980
2023-07-26,3400.350098,3420.850098,3385.000000,3388.300049,3379.555420,1066803
2023-07-27,3394.949951,3411.649902,3385.050049,3396.899902,3388.133057,1701769
2023-07-28,3385.000000,3393.699951,3331.000000,3355.399902,3346.740234,2599831
2023-07-31,3364.399902,3426.649902,3360.899902,3421.449951,3412.619873,2743678
2023-08-01,3415.000000,3460.000000,3415.000000,3452.050049,3443.140869,1956167
2023-08-02,3434.949951,3446.399902,3413.600098,3440.649902,3431.770264,1914899
2023-08-03,3420.000000,3433.250000,3368.000000,3399.949951,3391.175293,2026351
2023-08-04,3401.250000,3471.000000,3401.250000,3443.550049,3434.662842,2248493
2023-08-07,3453.949951,3488.000000,3441.250000,3484.050049,3475.058350,1853889
2023-08-08,3484.050049,3489.949951,3456.600098,3470.600098,3461.643066,1634225
2023-08-09,3464.899902,3467.000000,3425.050049,3462.500000,3453.563965,1794589
2023-08-10,3450.000000,3464.899902,3430.050049,3442.100098,3433.216553,1096701
2023-08-11,3438.100098,3466.649902,3414.000000,3448.800049,3439.899414,1679974
2023-08-14,3440.699951,3455.000000,3411.000000,3449.850098,3440.946533,1190425
2023-08-16,3450.000000,3466.000000,3435.199951,3458.399902,3449.474365,1328445
2023-08-17,3455.000000,3460.800049,3413.199951,3435.750000,3426.883057,1843241
2023-08-18,3410.000000,3410.000000,3356.500000,3367.100098,3358.410156,2526749
2023-08-21,3375.000000,3409.750000,3372.000000,3401.649902,3392.870850,1375579
2023-08-22,3400.000000,3411.000000,3365.050049,3382.149902,3373.421143,1222012
2023-08-23,3388.000000,3402.000000,3376.000000,3398.250000,3389.479736,1330046
2023-08-24,3408.000000,3413.050049,3378.100098,3387.750000,3379.006836,1152881
2023-08-25,3375.000000,3385.800049,3350.250000,3381.300049,3372.573486,1158046
2023-08-28,3394.000000,3394.000000,3360.100098,3375.550049,3366.838379,1037485
2023-08-29,3381.050049,3389.550049,3365.000000,3376.149902,3367.436768,944517
2023-08-30,3398.000000,3408.100098,3383.050049,3390.949951,3382.198486,1188200
2023-08-31,3401.000000,3417.399902,3343.649902,3356.800049,3348.136719,3417652
2023-09-01,3366.000000,3389.000000,3356.800049,3379.199951,3370.478760,1277950
2023-09-04,3378.000000,3432.850098,3370.050049,3418.500000,3409.677490,1828332
2023-09-05,3420.000000,3447.000000,3405.149902,3429.350098,3420.499512,1501842
2023-09-06,3434.000000,3443.899902,3398.100098,3429.899902,3421.047852,1314818
2023-09-07,3430.800049,3460.000000,3422.300049,3455.250000,3446.332520,1885092
2023-09-08,3455.250000,3465.000000,3435.050049,3441.899902,3433.017090,1518917
2023-09-11,3462.000000,3485.699951,3445.000000,3480.649902,3471.666992,1783604
2023-09-12,3492.000000,3589.899902,3483.000000,3580.800049,3571.558594,4476016
2023-09-13,3571.100098,3588.850098,3545.000000,3567.850098,3558.642090,1754929
2023-09-14,3570.050049,3597.699951,3545.600098,3560.050049,3550.862305,2604721
2023-09-15,3567.850098,3607.350098,3562.449951,3598.300049,3589.013428,2952897
2023-09-18,3580.050049,3619.300049,3575.250000,3606.149902,3596.843018,1395753
2023-09-20,3580.000000,3625.000000,3580.000000,3606.050049,3596.743408,1649396
2023-09-21,3588.550049,3605.000000,3528.000000,3585.300049,3576.047119,2004073
2023-09-22,3584.000000,3633.750000,3565.050049,3603.649902,3594.349609,1989083
2023-09-25,3602.500000,3620.000000,3558.649902,3577.149902,3567.917969,1238778
2023-09-26,3567.600098,3594.949951,3536.000000,3585.699951,3576.445801,1726062
